"timestamp","quote"
2017-04-27 20:59:00,105.529999
2017-04-28 20:59:00,107.540001
2017-05-01 20:59:00,106.18
2017-05-02 20:59:00,107.5
2017-05-03 20:59:00,107.080002
2017-05-04 20:59:00,111.650002
2017-05-05 20:59:00,111.139999
2017-05-08 20:59:00,108.709999
2017-05-09 20:59:00,108.779999
2017-05-10 20:59:00,106.830002
2017-05-11 20:59:00,107.559998
2017-05-12 20:59:00,107.529999
2017-05-15 20:59:00,107.360001
2017-05-16 20:59:00,109.040001
2017-05-17 20:59:00,108.489998
2017-05-18 20:59:00,108.550003
2017-05-19 20:59:00,111.489998
2017-05-22 20:59:00,109.470001
2017-05-23 20:59:00,107.779999
2017-05-24 20:59:00,107.029999
2017-05-25 20:59:00,108.5
2017-05-26 20:59:00,104.790001
2017-05-29 20:59:00,104.449997
2017-05-30 20:59:00,104.830002
2017-05-31 20:59:00,107.949997
2017-06-01 20:59:00,107.720001
2017-06-02 20:59:00,110.019997
2017-06-05 20:59:00,108.099998
2017-06-06 20:59:00,108.57
2017-06-07 20:59:00,109.040001
2017-06-08 20:59:00,108.339996
2017-06-09 20:59:00,107.269997
2017-06-12 20:59:00,105.57
2017-06-13 20:59:00,105.339996
2017-06-14 20:59:00,105.07
2017-06-15 20:59:00,102.599998
2017-06-16 20:59:00,103.5
2017-06-19 20:59:00,102.809998
2017-06-20 20:59:00,103.93
2017-06-21 20:59:00,104.440002
2017-06-22 20:59:00,105.029999
2017-06-23 20:59:00,105.93
2017-06-26 20:59:00,105.089996
2017-06-27 20:59:00,107
2017-06-28 20:59:00,106.260002
2017-06-29 20:59:00,106.160004
2017-06-30 20:59:00,106.279999
2017-07-03 20:59:00,105.370003
2017-07-04 20:59:00,105.110001
2017-07-05 20:59:00,105.459999
2017-07-06 20:59:00,106.089996
2017-07-07 20:59:00,107.550003
2017-07-10 20:59:00,107.18
2017-07-11 20:59:00,106.470001
2017-07-12 20:59:00,105.580002
2017-07-13 20:59:00,106.459999
2017-07-14 20:59:00,106.849998
2017-07-17 20:59:00,106.309998
2017-07-18 20:59:00,107.120003
2017-07-19 20:59:00,106.559998
2017-07-20 20:59:00,108.370003
2017-07-21 20:59:00,108.32
2017-07-24 20:59:00,108.239998
2017-07-25 20:59:00,109
2017-07-26 20:59:00,111.089996
2017-07-27 20:59:00,108.580002
2017-07-28 20:59:00,109.660004
2017-07-31 20:59:00,110.260002
2017-08-01 20:59:00,108.790001
2017-08-02 20:59:00,108.93
2017-08-03 20:59:00,109.050003
2017-08-04 20:59:00,107.610001
2017-08-07 20:59:00,107.040001
2017-08-08 20:59:00,105.25
2017-08-09 20:59:00,105.089996
2017-08-10 20:59:00,102.620003
2017-08-11 20:59:00,104.080002
2017-08-14 20:59:00,103.339996
2017-08-15 20:59:00,103.129997
2017-08-16 20:59:00,104.660004
2017-08-17 20:59:00,103.389999
2017-08-18 20:59:00,104.059998
2017-08-21 20:59:00,105.220001
2017-08-22 20:59:00,104.279999
2017-08-23 20:59:00,105.040001
2017-08-24 20:59:00,105.220001
2017-08-25 20:59:00,106.459999
2017-08-28 20:59:00,106.239998
2017-08-29 20:59:00,106.25
2017-08-30 20:59:00,103.559998
2017-08-31 20:59:00,106.809998
2017-09-01 20:59:00,106.050003
2017-09-04 20:59:00,108.059998
2017-09-05 20:59:00,106.809998
2017-09-06 20:59:00,108.82
2017-09-07 20:59:00,110.940002
2017-09-08 20:59:00,110.989998
2017-09-11 20:59:00,109.040001
2017-09-12 20:59:00,104.610001
2017-09-13 20:59:00,105.309998
2017-09-14 20:59:00,105.169998
2017-09-15 20:59:00,102
2017-09-18 20:59:00,101.25
2017-09-19 20:59:00,100.410004
2017-09-20 20:59:00,98.080002
2017-09-21 20:59:00,99.709999
2017-09-22 20:59:00,98.879997
2017-09-25 20:59:00,99.089996
2017-09-26 20:59:00,99.860001
2017-09-27 20:59:00,97.82
2017-09-28 20:59:00,98.32
2017-09-29 20:59:00,98.059998
2017-10-02 20:59:00,96.660004
2017-10-03 20:59:00,97.32
2017-10-04 20:59:00,97.510002
2017-10-05 20:59:00,95.660004
2017-10-06 20:59:00,95.839996
2017-10-09 20:59:00,96.440002
2017-10-10 20:59:00,96.900002
2017-10-11 20:59:00,97.559998
2017-10-12 20:59:00,96.809998
2017-10-13 20:59:00,96.400002
2017-10-16 20:59:00,96.519997
2017-10-17 20:59:00,96.169998
2017-10-18 20:59:00,97.690002
2017-10-19 20:59:00,100.540001
2017-10-20 20:59:00,100.690002
2017-10-23 20:59:00,100.309998
2017-10-24 20:59:00,101.610001
2017-10-25 20:59:00,101.629997
2017-10-26 20:59:00,100.839996
2017-10-27 20:59:00,99.529999
2017-10-30 20:59:00,99.269997
2017-10-31 20:59:00,99.279999
2017-11-01 20:59:00,98.209999
2017-11-02 20:59:00,97.690002
2017-11-03 20:59:00,97.25
2017-11-06 21:59:00,96.029999
2017-11-07 21:59:00,96.639999
2017-11-08 21:59:00,95.410004
2017-11-09 21:59:00,96.57
2017-11-10 21:59:00,97.68
2017-11-13 21:59:00,98.669998
2017-11-14 21:59:00,101.720001
2017-11-15 21:59:00,101.099998
2017-11-16 21:59:00,101.150002
2017-11-17 21:59:00,101.959999
2017-11-20 21:59:00,100.699997
2017-11-21 21:59:00,100.160004
2017-11-22 21:59:00,100.239998
2017-11-23 21:59:00,99.940002
2017-11-24 21:59:00,102.760002
2017-11-27 21:59:00,100.629997
2017-11-28 21:59:00,99.330002
2017-11-29 21:59:00,100.639999
